,id,text,sentiment
11530,1342329080507674628,"The current information on the spike protein mutation Covid-19 in Malaysia 

To date, IMR has conducted analysis on more than 120 SARS-CoV-2 full genome sequences from clinical samples encompassing the 1st wave till the recent 3rd wave of COVID-19 cases. https://t.co/V49y2fsfvC https://t.co/nElPHK3NfN",0.25
11531,1342329077450100740,I lost 3 family members to Covid in 4 days. Stop fucking going out and stop being fucking dumb. Stay home for the holidays and drink and eat and watch movies. And stop performing indoors! fuck.,-0.4875
11532,1342329082873323520,"Happy Birthday Dr. Fauci! Thank you for your strength &amp; perseverance in leading our country, during one of the darkest times. No matter how hard things got, you were there. In Fauci we trust!
#DrFauciDay #WearAMask https://t.co/NrkIuAenP7",1.0
11533,1342329079748423680,"⚠️Fecal aerosols... 9 infections in 3 families due to vertically shared toilet drainage pipes + aerosols from pipes.

To even prove it, tracer gas was released into drainage system of one unit &amp; shown to come out of the other. 

➡️Fecal airborne transmission is real. #COVID19 https://t.co/u2DmwpxYIJ",-0.30277777777777776
11534,1342329085377306624,Just tweet without the Covid disclaimer. WE GET IT https://t.co/U168fQefgS,0.0
11535,1342329076627820544,"🚨Search the Names of New Yorkers We've Lost to COVID-19
      Rest In Peace 🙏🏼 https://t.co/pQk1s7qmWr",0.13636363636363635
11536,1342329072559550471,"Biden has agreed to lead the effort to clean up a mess in America that combines the 1918 pandemic w/the Great Depression w/the scandals of every other administration in US history combined. Now, I don't know anyone else's definition of gutsy public servant who is up for a fight.",0.33055555555555555
11537,1342329072035090432,"Thank U &amp; Lov U dearest Super⭐️ @urstrulyMahesh sir 4 launching our Song ❤️🎶🙏🏻🤗
#Ranguladdhukunna 
Frm
#Uppena 

Dedicating my 1st SONG after LOCKDOWN,
To d LEGEND Shri.SPB sir❤️🙏🏻

@MythriOfficial #BucchiBabuSana @ShreeLyricist 
@aryasukku 

Hope U all lov the Song❤️🎶🙏🏻 https://t.co/Uya1wNUWvG",0.3333333333333333
11538,1342329072823775234,"Before my father died from Covid earlier this year, I often had to push for doctors to provide him with basic care at NYC hospitals and in nursing homes. Often it wasn’t until they learned that I was a @nytimes reporter did they provide adequate treatment. This is a real problem. https://t.co/uuDQ29GwK5",0.0
11539,1342329073880555520,"Merry Christmas to all after the worst year in our lifetime. As we celebrate Christmas, let us remember that COVID-19 has been celebrating all year. It would love to sacrifice more of us. Practice social distancing, wash your hands with soap and WEAR A MASK!",-1.0
11540,1342329075617034240,"Thailand reported 81 new coronavirus cases, bringing the total cases to 5,910.  The new cases comprise 37 local infections, 35 migrant workers and 9 quarntined arrivals. @TNAMCOT https://t.co/QPZZjiNOlE",0.06818181818181818
11541,1342329077949202432,"@real_defender @realDonaldTrump And why did you get the vaccine, thought all trumpsters said it was just mild flu and  99.9% who get it survives.",0.3333333333333333
11542,1342329083032707075,The latest the daily eBusiness 2.0 feed! https://t.co/n5eAWLPwBH #covid19 #online,0.25
11543,1342329072198713344,"Merry Christmas To All Of You Guys.
Celebrate This Christmas With Your Friends And Family And Pray With All To Jesus To Cure This Huge Pandemic Covid-19 .
So That, We Can Celebrate Next Christmas All Along. 🎅🎅

#Christmas #Christmas2020 #MerryChristmas #MerryXmasBrightWin https://t.co/rpXQDjOmAS",0.20000000000000004
11544,1342329081799573510,"Oklahoma has the highest test positivity rate in the United States, according to a new report from the federal government.

https://t.co/l7YgRiIUpm",0.13636363636363635
11545,1342329086656598016,"“Hard as it may be to hear, Fauci said, he believes that it may take close to 90 percent immunity to bring the virus to a halt — almost as much as is needed to stop a measles outbreak” https://t.co/kuwv4FVgLX",-0.2916666666666667
11546,1342329073305960448,We are coordinating 3500 hot meals today for the truck drivers who are stranded due to #OperationStack  !!! We are working with the #Sikh community in #Kent as well the emergency services ! More to follow ! #BordersClosed #COVID19 https://t.co/NN4eY62mKO,0.0029296875
11547,1342329073800982531,"This is outrageous. On Christmas Eve, Kevin McCarthy and House Republicans deprived Americans of receiving $2,000 during the pandemic.",-1.0
11548,1342329086614499330,@merissahamilton @SpeakerPelosi Probably be something as clean as this... it’s a simple Bill to write. https://t.co/ixqqyZVKso,0.18333333333333332
11549,1342329073419350017,"Don't worry, America. You might not get the COVID relief checks you so desperately need, but four war criminals were pardoned for their war crimes so. America first, etc.",-0.6
11550,1342329080532803584,"Dear Finance Minister,

If Parliament Session can be cancelled due to Covid-19 situation why GST Audit,Tax Audit and ITR due dates can not be extended.

Respect the requests of professionals army!!
@nsitharaman
@FinMinIndia
@Anurag_Office
@PMOIndia
@cbic_india

#extend_due_dates",-0.125
11551,1342329072072994817,"Let’s all give thanks this holiday season to the grocery store workers, warehouse workers, farm workers, meatpacking workers, restaurant workers, delivery workers, and all the essential workers who have risked their health to keep us fed during this pandemic. We’re in their debt.",0.2
11552,1342329076132921348,"With 23,068 new #COVID19 infections, India's total cases rise to 1,01,46,846

With 336 new deaths, toll mounts to 1,47,092. Total active cases at 2,81,919

Total discharged cases at 97,17,834 with 24,661 new discharges in the last 24 hours. https://t.co/mOA0poMGrY",0.03446969696969697
11553,1342329076095328256,jesus could care less about covid there’s 0 cases in heaven his birthday party is happening regardless,-0.16666666666666666
11554,1342329087071809537,"While many Americans are in medical centers or quarantine, VP Pence, chief of President’s Covid-19 task force, has reportedly had himself flown from DC to Vail skiing resort in Colorado for vacation.",0.25
11555,1342329080344145923,"Why only 6,700? This is an outdoor stadium! Make every fan wear a mask and if they take it off, kick them out. https://t.co/2rV3sut3wy",0.0
11556,1342329086723690497,"JUST IN: U.S. will require negative coronavirus test for all airline passengers from U.K. The order will be signed Christmas Day, and will be effective on Dec. 28. https://t.co/Ks08ZDMOBf",-0.3
11557,1342329072802799618,"New modeling suggests the U.K. coronavirus variant is about 50% more transmissible than previous versions. Scientists don't know why yet — but urge diligence in mask-wearing, hand-washing and social distancing.
https://t.co/JmCYEkqkCb",0.15656565656565655
11558,1342329079568199681,This nigga flew to Paris in a pandemic to eat beans. https://t.co/oL4CLehCr9,0.0
11559,1342329077760458755,"South Africa: You like straight talk. So here it is:
The health system cannot cope. It’s running out of oxygen.

Unless things change rapidly, the govt will have no choice but to lock down hard again. 

Stay home. Wear a mask. Wash your hands. Or prepare for the inevitable.",0.2
11560,1342329081531023362,"If it wasn’t for congressional Republicans you would be getting $2,000 in COVID relief.",0.0
11561,1342329080553857025,"""It took a black man being murdered on video by a police officer to wake up a sizeable portion of the U.S. population. It took a pandemic to reveal racial health inequities that have always been there,"" Dr. Blackstock, Founder and CEO of Advancing Health Equity, on the year 2020. https://t.co/TfK2o8Bzen",-0.16666666666666666
11562,1342329077806542854,Ratchet Happy Birthday- Quarantine Edition ✨ https://t.co/qtcIPOhyPP,0.8
11563,1342329077341048832,"I wonder how many #people #vaccinated during the #swine #flu #pandemic will get vaccinated this time? Even NHS doesn't want the flu shot, only 20%
~~~~~~~~~~
@Are_you_aware_ @Qimeng1999 @LeahGoodyear1 @lizzywales @UKActionteam @ZeDrama @PauIRob @Patriotic_Storm @OlivaC_Freedom https://t.co/n1E5qKREWs",0.25
11564,1342329081287720960,@AliNouriPhD The same phenomena happened with #SARS in #HongKong already in 2002 — and that was the reason why #HK #Covid19-guidance has been since the start of 2020 to take into consideration the #SARSCoV2-infection possibility via #Airducts/ #DrainageSystem/ #Stool. #Aerosol #Airborne https://t.co/XN5BoluLNp,0.0
11565,1342329073033490432,"Congress must pass $2,000 in direct payments and Trump must sign the COVID-relief bill. If not, tens of millions of Americans will lose their unemployment benefits, go hungry and face eviction. This would be a level of governmental cruelty not seen in our lifetimes.",0.1
11566,1342329078385414150,Pastor who claimed immunity from COVID calls Drag Queen Story Hour “sexual garbage” / LGBTQ Nation https://t.co/nWTvjLi1RP via @lgbtqnation #accessresearchknowledge #arkgroup,0.2
11567,1342329088892026882,Coronavirus dampens Christmas joy in Bethlehem and elsewhere https://t.co/NSon1OXy80,0.8
11568,1342329082625761281,@thedtrblog My primary care doctor did that this summer for me. I’m in SD where most aren’t taking it seriously and have many family members who aren’t. I desperately needed her to tell me I wasn’t crazy or overreacting I’m taking COVID seriously. She did. I cried.,-0.06666666666666668
11569,1342329070231506944,"“WINNER Lee Seunghoon fans, celebrate his 9th debut anniversary thru good deeds of donating corona quarantine kits”

Awww wow, good job 👏💙 @official_hoony_ 
#이승훈

https://t.co/QtejPcvE9w https://t.co/3lkVskdT0D",0.5
11570,1342329070546268161,Can you pitch in $3.50? We are expanding our paid canvassers program on the ground in Georgia. Our paid canvassers make over $15 an hour and are provided PPE. Please consider supporting this program here. Link is preset to $3.50: https://t.co/UHlfE85Tvq,0.0
11571,1342329084869689344,"Best wishes to Supereme Hero @IamSaiDharamTej, @MusicThaman, @SVCCofficial &amp; the entire team of #SoloBrathukeSoBetter for its release. The first major film hitting the Big screen during the pandemic. Watch it only in the Theatres. 
#CelebrateCinema https://t.co/eXacqiea0G",0.5
11572,1342329071112499201,Privacy Tip #265 – COVID-19 Phone Scams Continue to Victimize - JD Supra https://t.co/lVkOWXphUH,0.0
11573,1342329069875163138,@fantalk989 Was just talking about the Corona commercial. It’s 30 years old - First debuted in 1990.,0.11666666666666665
11574,1342329073385824258,"It was in that Houston hospital that Callaghan, and other photographers, documented Dr. Varon and his team.

Full story: https://t.co/iNrUPGcYYv https://t.co/6CWHFbWgLx",0.1125
11575,1342329088183177217,"@larissafernand My learning this year, 85 year old father can fight covid bravely 50 year son can be mortally terrified. Health is an underrated gift in ones life.",0.45
11576,1342329075801714688,"He's covid-secure and delivering gifts. 
Merry Christmas everyone! https://t.co/5F3Dr65Kkv",0.0
11577,1342329085662392320,"U.S. to require people flying from the UK to test negative for Covid, CDC says https://t.co/M4F5wbneDW",-0.3
11578,1342329074467921922,"Jesus Christ was a Brown-skinned, socialist, Jewish refugee. He hung out with sex workers. Authorities called him a troublemaker. He was murdered by police. He advocated for universal health care and against wealth. He's a major prophet in Islam. He told us to love one another.",0.0
11579,1342329075973713921,#COVID19 || TSHWANE CONFIRMED COVID-19 CASES DISTRICT BREAKDOWN AS AT 23 DECEMBER 2020. #StaySafe  @HealthTshwane https://t.co/fCH1Z9MxtJ,0.4
11580,1342329085800947712,when covid is over im throwing my mask in the air like i graduated,0.0
11581,1342329085545082880,"If a child in your life is worried that #SantaClaus 🎅 might not be able to travel and deliver presents 🎁 due to #COVID19, Dr @mvankerkhove can provide reassurance: 🎅 is immune. https://t.co/X9LpUneMvZ",0.1875
11582,1342329088447574016,Did the pandemic stave off climate change? Here's what the science says https://t.co/hV8hmqlpIs #sustainability,0.0
11583,1342329082340495361,"Dr. Anthony Fauci has been slowly but deliberately moving the goal posts on when herd immunity is possible. He is doing so, he said, partly based on new science, and partly on his gut feeling that the U.S. is finally ready to hear what he really thinks. https://t.co/W7hVXpoF0X",-0.15000000000000002
11584,1342329080704745474,when covid is over im throwing my mask in the air like i graduated,0.0
11585,1342329081384366080,Singapore Airlines trials new digital health passport https://t.co/KXPBHQElJx #travel #COVID19 #vaccine #digitalhealth,0.06818181818181818
11586,1342329088627810309,"Official #COVID19 update in #Thailand on Friday:
🔸5,910 people infected (+9 imported cases &amp; +72 local cases)
🔸4,130 discharged from hospital (+21)
🔸1,713 in hospital 
🔸60 dead (+0)

THREAD 👇 https://t.co/yUsTGcXSu6",0.0
11587,1342329081451450368,@CNN @FauciFan That’s absurd. Let’s be clear. We will vaccinate more than 10 times the people that have died in the next 6 days. And we know exactly who is at risk there is no random nature of who this kills. Herd immunity is a luxury. This is such hysterical bullshit.,-0.04999999999999999
11588,1342329076783185922,"Touching strangers without permission. Especially people who thought it was okay to touch someone's tattoo, pregnant bellies, guys who use ""scooting by"" to touch women in bars/clubs, etc. I've always hated it and now it can GO and NEVER COME BACK. https://t.co/nLMnZwqfRw",0.3333333333333333
11589,1342329071447896064,Spending these holidays without fam.  Fuck corona this shit soooo wack wtf. Please wear your mask !! I’m tired of this shit FUCK YALL FOR BEING CARELESS DURING 2020 that’s how I’ll remember this year with everyone being selfish,-0.42265625
11590,1342329075684163585,"@Aaronforever87 @Justin_Higgins2 @yashar Meaning then that he was wrong about basic facts of the pandemic early on. So why are we looking to him as the nation's expert? He wouldn't have said this specific language if he was knowingly lying simply in order avoid shortages. 

https://t.co/OJ7Cx2LwAh",-0.08
11591,1342329086664978432,"Gov’t: if you give us money every month, we’ll use it to invest in important benefits and infrastructure for your well-being

2020: pandemic, loss of jobs

Gov’t: well I just don’t *think* that this situation qualifies",0.4
11592,1342329070638522369,@RyanMarino Those are not side effects the@vaccine is designed to do that.,0.0
11593,1342329075109687296,Sending positive thoughts your way ❤️ https://t.co/4CbSfu19BW,0.2272727272727273
11594,1342329069749366784,"Here’s Donald Trump Jr talking about gathering with his family at Mar-A-Lago during the holidays - in the midst of pandemic.

300,000-plus dead. CDC recommends not gathering. No COVID-Relief bill for struggling Americans. 

Completely. Tone. Deaf...https://t.co/JjNueAsf1t",0.0
11595,1342329094948741121,The Covid mutation is striking because it's not just a little change—it involves many different mutations and may have emerged in someone with a weakened immune system. Bottom line: we're still learning more and it's important to continue our efforts to reduce spread.,0.203125
11596,1342329093585514496,"“...the question comes up as to whether or not people are going to be compelled to take one, be it from a government agency or one’s employer.”https://t.co/6IOARf1WhP",0.0
11597,1342329100896247809,Principlal wa Jomo Kenyatta High School passes on due to Covid complications. An elite educationist. RIP,0.0175
11598,1342329102565576705,Modern day It’s a Wonderful Life. Zuzu has COVID and no one can come over to help. George desperately needs help from the government and gets a $600 check. Trump pardons Potter.,0.2
11599,1342329100384391169,"With organizations accelerating their #digitaltransformation, govt. of India easing #WFH rules and #digital-1st models being adopted the world over, a #digital-only future approaches! My interaction with @cnbcKaren and @GeoffCutmore on @CNBC @SquawkCNBC https://t.co/Pv7ITTmtgB https://t.co/toFG50KKWE",0.0
11600,1342329098773831681,"Today the whole world is knowing how Tulsi is a lifeline for the people in the era of COVID-19.  So why not celebrate this 25 December as Tulsi Poojan Diwas. 
 rj.
#CelebrateVedicFestivals https://t.co/XQyhcdmuVq",0.2
11601,1342329097809223680,"@jokesbylaw @plantbasedvibes Please don’t take Elderberry if you get covid. Elderberry can promote inflammation and covid is an inflammatory virus.

Be safe and do your research. If anyone would like a holistic approach to Sars from an herbalist feel free to  DM me.",0.0
11602,1342329097955885062,"Japan has suffered just 18 covid deaths per million people, by far the lowest in the G7, without mass testing or strict lock downs https://t.co/WBtOCGdEyj",0.1
11603,1342329105660801027,They both can stay safe by self isolating in a room. https://t.co/9Gq7mWh6OE,0.5
11604,1342329091148550144,"Taehyung mentioned 'White angels' in the song '#SnowFlowerbyV' 
as below 

'올해는 여기 저기 하얀 천사들이 많잖아. 
This year a lot of white angels are here and there.' 

White angels can be many medical workers or the good people who helped in the COVID19 situation this year..",0.0
11605,1342329103706427392,"The pandemic has prompted brands to create content that is contextual and relevant in order to garner a larger mindshare from their customer base. #YourStoryExpertVoices

@ajsonagara

https://t.co/mOobpFB0zO",-0.13333333333333333
11606,1342329097129779201,"Dear friends&amp; compatriots:
#MerryChristmas2020 and #SeasonsGreetings 
The best message of solidarity and support at the time of #COVID19 is @Maryam_Rajavi's heartfelt #Christmas message, which I would like to share with you. 
Let's hope that next #Xmas we celebrate in a #FreeIran https://t.co/wZ6krNjzWJ",1.0
11607,1342329105656631298,"“WINNER Lee Seunghoon fans, celebrate his 9th debut anniversary thru good deeds of donating corona quarantine kits”

Awww wow, good job 👏💙 @official_hoony_ 
#이승훈

https://t.co/QtejPcvE9w https://t.co/3lkVskdT0D",0.5
11608,1342329104251703296,"In May, NBC wrote that it would take a ‘miracle’ for @realDonaldTrump to be right about getting a vaccine this year. 

We already have two vaccines, millions are receiving them, and more are on the way!",0.2857142857142857
11609,1342329100938203136,@katyvoodoo We i have to make a trip to the city but idk if minors are allowed in the rules of social distancing here,0.03333333333333333
11610,1342329104297848832,@eellssaaM Girl. We should just stay home smh. But idk bro. Maybe the vaccine will help,0.0
11611,1342329104352178176,"Louder for the conservatives in the back, please. https://t.co/EfKAjC4VAW",0.0
11612,1342329091412742146,"So tragic to see the holiday marked by more than 120,000 Americans hospitalized with covid-19 (a new record and a broken record of preventable morbidity)",-0.08272727272727272
11613,1342329093853827072,"My Grandma turned 90 yesterday, she helped raise me. I haven’t been able to visit her this year due to covid. She marched with Dr. King and was Ram Dass’ secretary. She went to AADA with Grace Kelly. She is a baller. Trump is on a golf course right now, it shouldn’t be this way.",0.1875
11614,1342329090838323207,@Lor_blueeyes @McKaylaRoseJ Remember early predictions were over 2 million deaths.  Even 1 death is too many but people die from viruses (and other things) everyday.  Less than 1% mortality is quite good for any disease. Give some credit where it’s due. We have a vaccine in record time. Shutdowns don’t work,0.0976190476190476
11615,1342329099788828673,"@Grilledmelt Last week our mask under the chin doc informed us 40 minutes into the appointment that he was positive &amp; just returned from quarantine. Negative test health back to work clearance isn't done here

Good luck to you n yours 

He returned to work because he was feeling better",0.11363636363636365
11616,1342329099780440064,Images of members of Congress who have enabled Trump during this pandemic getting vaccinated before Americans receive covid relief shows just how deformed Washington has become.,0.0
11617,1342329105811787776,JV Show fam and @JV @thegabbydiaz @Graham949 @NatashaYi  I just found out that my mom has Covid-19.  My little brother is taking good care of her; he tested negative. Please send good vibes and prayers. I haven't gone to see my mom in 1 yr since my dad passed,0.228125
11618,1342329091249364992,@McguireScotty Why is the COVID relief direct payments Bill not a stand alone yet?  Make the 2k checks a stand alone issue and approve it now!  Stop playing with people’s lives.  They can argue the rest of the pork but approve the CoVID relief checks now!,0.1
11619,1342329100162064384,"@CAclubindia @FinMinIndia Clash of multiple due dates, night curfews,  client covid positive or working with lesser staff due to covid #Extend_Due_Dates #RIPGst",0.025568181818181816
11620,1342329089026306049,Hand shakes. Standing close in lines. Going to out with flu symptoms. No sneeze guards between customers and employees at certain businesses. https://t.co/HlVCKWniHo,0.0
11621,1342329104683581442,"[Breaking] Thailand discovers 81 new coronavirus cases in the past 24 hours. 

37 are local infections 
35 are migrant workers 
9 are in state quarantine 
#โควิท19 #นะจ๊ะ https://t.co/pr9v6kEaXO",-0.2159090909090909
11622,1342329094810189824,when covid is over im throwing my mask in the air like i graduated,0.0
11623,1342329103735808000,"We just ran the largest mask experiment in human history. 

The results are in. Masks don’t work. 

The more you push this superstition, the greater the loss of trust in public health. 

Do you really want that to be your legacy? https://t.co/eu5Qqhiwq0",0.25
11624,1342329103383486465,"⚠️Fecal aerosols... 9 infections in 3 families due to vertically shared toilet drainage pipes + aerosols from pipes.

To even prove it, tracer gas was released into drainage system of one unit &amp; shown to come out of the other. 

➡️Fecal airborne transmission is real. #COVID19 https://t.co/u2DmwpxYIJ",-0.30277777777777776
11625,1342329088770334726,"In the United Kingdom, the Corona has become much stronger, and other countries have stopped flying to the country.  BNP secretary general Mirza Fakhrul Islam Alamgir has called for immediate closure of all flights of domestic and foreign airlines on the Dhaka-London route. https://t.co/xE11Dsn7NI",5.551115123125783e-18
11626,1342329106340450304,"Beloved McKinney Pastor, Fred Thomas, Dies After Battle With COVID-19 https://t.co/Wuasuo9kir",0.7
11627,1342329089378512896,"JUST IN: President Duterte will meet with the IATF and infectious disease experts on Saturday to discuss the new coronavirus strain, says his former top aide Senator Bong Go. @tribunephl",0.21212121212121213
11628,1342329099935768577,"I swam in the waters of #Revere Beach in the 1960s &amp; 1970's, before The Deer Island Waste Water Treatment Plant.

I'm not afraid of the vaccine.",-0.2
11629,1342329103366680577,"We have consulted with our genomics team who have assured us that, at present, there is no evidence that the 501.V2 is more transmissible than the UK variant- as suggested by British Health Secretary. There is also no evidence that the 501.V2 causes more severe disease #COVID19 https://t.co/OBGhKuNMVm",0.25
11630,1342329102804471808,‘Coronavirus and the strains’ would make a good name for a rock band,0.7
11631,1342329098811699202,"Chocolate Mint Soap, All Natural Soap, Cocoa Butter Soap, Handmade Soap, Essential Oil Soap, Vegan Soap, Handmade Soap, Handcrafted https://t.co/kPhAJuBR0J #Mensgrooming ##WashYourHands #LibertyBathAndBody #allnatural #ChocolateMintSoap https://t.co/AbfjeKvgqr",0.05
11632,1342329090875994112,The lockdowns will never end... https://t.co/EBLFmYdDkz,0.0
11633,1342329105275113472,"Don't worry, America. You might not get the COVID relief checks you so desperately need, but four war criminals were pardoned for their war crimes so. America first, etc.",-0.6
11634,1342329094785134592,"A reminder of the season—and hope for a brighter future. 
https://t.co/tocTa5ex1z",0.0
11635,1342329100036407297,Did convalescent plasma have a role in the rapid evolution of B.1.1.7? https://t.co/0k6FnbQDrx,0.0
11636,1342329099285512192,"WOW ok...
@MaryamHenein 
https://t.co/XfN6btav1s",0.3
11637,1342329097159127040,my dad learned today that he was directly exposed to covid at work this week and now my sister is upset that we won’t let her family come over tomorrow. merry christmas.,0.1
11638,1342329093002588160,This nigga flew to Paris in a pandemic to eat beans. https://t.co/oL4CLehCr9,0.0
11639,1342329096085245952,A newly identified variant of the SARS-CoV-2 virus appears to be more contagious than established ones. Here’s what scientists know. https://t.co/qIMsOA8Irz,0.3181818181818182
11640,1342329095015837697,"Anyone else tired of being told by millionaire congressmen paid by billionaire CEOs &amp; financiers that we can provide trillions in relief for the richest few in the form of tax cuts, but can’t even provide basic needs for us in the middle of a pandemic? Because I’m fucking fed up.",-0.4
11641,1342329100774490112,Fauci says herd immunity could require nearly 90% to get coronavirus vaccine https://t.co/B5063GhmqA https://t.co/2tFWrZrH4K,0.1
11642,1342329101978398720,@RashidaTlaib @AOC What about the American people why should our tax dollars be spent on this bull shit https://t.co/pJYgCyHIgu,-0.10000000000000002
11643,1342329092335677446,"Covid-19 patient killed by hospital roommate who hit him with an oxygen tank for praying, California police say - The Washington Post https://t.co/ipmMcITECw",-0.2
11644,1342329093975642112,Lol she thinks this shit still works https://t.co/iVfTMDKvaF,0.30000000000000004
11645,1342329101718323200,Fuck a quarantine all these niggas outside😭😭😭,-0.2
11646,1342329105245679616,"How can anyone be mad about ordinary people getting 2000$ to help them through a global pandemic but not get mad at HUNDREDS OF BILLIONS of dollars that’s been spent to help ensure that the rich, the stock markets, and large corporations get helped through the very same pandemic?",-0.375
11647,1342329094382370816,"Jamie Dimon: The U.S. Congress $900 billion stimulus plan, if signed into law, will help but won’t fix the structural defects that allowed the chasm to open up in the first place. It requires an aggressive policy response #pandemic https://t.co/hSOMz8xZdV",0.125
11648,1342329101034479617,"If you don't watch AND RT any other tweet, make sure this one is it. https://t.co/hkCOLidNNz",0.1875
11649,1342329092239052803,"#ChristmasEve2020 in #HongKong, massive police station at multiple districts, cops armed with weapons threatening civilians who wanna see Christmas lights and display, citing epidemic prevention.
But it’s okay for @hkpoliceforce to ignore social distancing.

@appledaily_hk https://t.co/AueJUZEpmc",0.0
11650,1342329096655650818,Masks block 99.9% of large COVID-linked droplets: study https://t.co/lUZdXIO0jb,0.21428571428571427
11651,1342329090569854981,"Only the most Christian nations get together on Christmas Eve to discuss increasing aid during a pandemic and decide, ""No.""",0.16666666666666666
11652,1342329103681282048,Second mink farm in Fraser Valley records COVID-19 cases | CBC News https://t.co/HMeeggLFnE,0.0
11653,1342329116373053441,"Are we again going to face covid wave ? Another lockdown ? To earn in such difficult time try this.
https://t.co/ReLFIqgz2g",-0.25
11654,1342329115278364678,@ECISVEEP @TNelectionsCEO in this #Covid19 times #EC should not allow convasing for election should be only one month in advance. Next during election period the govt should dissolved and President rule should be implemented for free and fair poll.@PIBHomeAffairs @rashtrapatibhvn,0.275
11655,1342329116301864962,"Every year on Christmas Eve in Holland, children gather to light candles on the graves of Canadian soldiers who never returned home.

COVID-19 stopped them from gathering this year, but it didn’t stop the lights. It didn’t stop remembrance.

They still see you.

We still see you. https://t.co/S2IWFLgsFH",0.4
11656,1342329122832457730,@xtravisage the coronavirus would statistically only be expected to kill about 2.2 of the playable characters in smash ultimate,-0.05
11657,1342329120680763392,when covid is over im throwing my mask in the air like i graduated,0.0
11658,1342329114687057923,Santa HAS to have COVID rn,0.0
11659,1342329122132000774,"admittedly I had mixed emotions signing up for this on the same day my mom was admitted to the hospital for #COVID19 

but now I'm happy to report that she is recovering well and I'm making antibodies! 

thank you @UWMedicine and @pfizer 🙌 https://t.co/4p6I56yHGk",0.0
11660,1342329117300166656,"i really can’t stay
baby there’s covid outside",0.1
11661,1342329108512923649,"Why is the @CBC announcing snowbirds will be able to get vaccines in Florida before seniors in Canada, w/out saying 
 those vaccines they may or may not get in Florida WON'T be free? Or is the @CBCNews ignorant enough to not know that? They are purposely trying to outrage people.",0.5
11662,1342329119283896322,"Only the most Christian nations get together on Christmas Eve to discuss increasing aid during a pandemic and decide, ""No.""",0.16666666666666666
11663,1342329110434091011,"@elvispocomo @murray_nyc @realDonaldTrump No spin. Something ""like"" that is using disinfectant for coronavirus. Yes, you can. And it is curative. Your ignorance is showing...spewing media lies is more important than thinking for yourself.",0.45
11664,1342329120932286465,"does christmas not feel like christmas because:

a) depression
b) pandemic
c) you’re no longer a child
d) all of the above",0.0
11665,1342329109687386112,What's important here how well will the current vaccines work against the new strain or strains?  These new strains could virtually decimate USA as we have seen from past experience of people in denial.  Current vaccines may not help us? God for bid.,0.16818181818181818
11666,1342329114678669312,"@dallasnews NRH2O has tested me several times over the last nine months, and every result came back within 24 hours. 

They have really done a great job in this pandemic.",0.2
11667,1342329121888751617,"Dr. Anthony Fauci has been slowly but deliberately moving the goal posts on when herd immunity is possible. He is doing so, he said, partly based on new science, and partly on his gut feeling that the U.S. is finally ready to hear what he really thinks. https://t.co/W7hVXpoF0X",-0.15000000000000002
11668,1342329120827428864,"“Managing the harm by restricting the ability of the virus to spread is also the best way to head off those worst case scenarios for viral evolution. Katzourakis explains, “The more the virus is replicating itself, the more chances there are for things to go wrong. So if the...” https://t.co/I6dORbECmc",0.1
11669,1342329112422088704,"We are the student of the @GTUoffice, as you that Gujarat is the hotspot for the COVID-19 in India, so we are requesting to you for asking to @GTUoffice for online exams. As many reputed universities already conducted online exams.
#EducationMinsterGoesLive @DrRPNishank #gtuexam",0.0
11670,1342329114468839426,"@petemuntean @CMargaronis Imagine how this will ruin families. Unknowing or ignorant family members pass covid-19 onto loved ones. Death and or lifelong health issues ensue. Amputations due to blood clots, strokes, neurogical problems. The guilt &amp; shame of knowing you willfully did this to people you love",0.5
11671,1342329116360638467,"Tw: death 
Hate to be a bummer on Xmas eve but my grandmother died this morning. She had Covid but also a multitude of other problems and I hadn’t seen her since Xmas last year and it just sucks.",-0.30625
11672,1342329112531111937,"@Pontifex Despite of this pandemic, I can say that I'm still blessed cause I have god with me! Happy holidays to everyone! ❤️♥️",1.0
11673,1342329119414001664,"Shh, careful... 
PODONG is literally the star on top of our tree. 
Until PODONG wakes up that is. 🤣

This #Christmas, snuggle up and stay at home like true #TRUZ❤️

#FirstChristmas_with_TREASURE_n_TRUZ❤️ 

#TRUZ #TREASURE #TREASUREMAKER #StayAtHome  #Holiday https://t.co/ErPgA2Cetz",0.2
11674,1342329112652902401,"@dangmex @AOC She just told you that is exactly how she voted. She voted against the omnibus, she voted for the COVID relief. They both went through together, she had nothing to do with it. McConnell forced that.",-0.025000000000000026
11675,1342329111218253824,"Claim: @businessline has reported that 15 passengers who arrived in Mumbai from the UK have mutant coronavirus.

#PIBFactCheck: This is #False News. Establishment of Genome sequence to identify presence of mutant virus is yet to be done by a designated lab of ICMR,DBT,CSIR &amp; NCDC https://t.co/PGKqNqQjxj",0.0
11676,1342329122731642881,Today there is 1 new case of COVID19 on the Winnebago Reservation in Nebraska. There are 24 active cases and 25 households in quarantine. The total is 294.,0.001515151515151511
11677,1342329118902214657,"⚠️Fecal aerosols... 9 infections in 3 families due to vertically shared toilet drainage pipes + aerosols from pipes.

To even prove it, tracer gas was released into drainage system of one unit &amp; shown to come out of the other. 

➡️Fecal airborne transmission is real. #COVID19 https://t.co/u2DmwpxYIJ",-0.30277777777777776
